1856;1732
1591;301
930;885
1752;420
898;505
655;295
1014;684
98;805
978;597
1736;64
763;465
755;249
1623;1789
813;678
1461;861
739;457
642;240
803;67
924;1267
99;1296
671;1538
790;1208
930;579
1000;380
1055;1108
1356;911
1161;999
1636;208
1565;1665
558;119
1084;999
1143;365
1229;519
1206;155
45;328
504;942
1118;61
1630;9
465;733
800;157
1321;967
485;920
916;1492
1613;1974
1540;1635
277;978
86;1010
859;446
1091;951
148;1126
1678;1631
289;457
1167;1571
115;766
1044;592
530;986
1474;1196
346;583
560;804
774;1250
1378;693
1751;92
1014;66
993;906
58;1540
925;826
434;718
141;1003
576;959
899;846
793;345
1402;1530
1293;1496
1317;1592
626;31
1376;1137
1491;1138
45;731
479;664
1476;1644
715;282
92;1751
763;424
308;564
1003;214
1018;835
164;42
892;267
111;144
455;536
569;1034
1581;125
391;1024
518;1064
327;944
53;1039
877;1056
1624;77
1431;881
887;1082
200;171
1171;432
906;746
1250;164
1059;122
354;523
640;1092
1422;1639
1606;295
1540;6
1227;1566
1435;447
622;566
582;1104
571;800
144;742
733;994
1137;1376
272;1441
1133;473
917;1891
792;387
199;776
122;419
136;421
374;947
272;1032
115;814
285;897
1564;879
505;898
311;1121
567;756
471;268
96;439
522;545
876;923
302;1741
841;510
634;1005
1275;12
1139;22
1552;985
353;1216
1531;1620
665;1276
461;982
1537;1319
1562;1344
680;1886
539;43
50;672
1326;313
1450;608
1158;449
1084;487
377;623
415;668
897;1061
1051;501
434;1453
1688;1543
1573;662
32;930
799;782
1104;582
1683;359
554;228
141;785
273;276
381;549
1032;655
1694;1237
798;313
251;1292
814;115
361;1228
1683;1116
425;360
522;1142
1305;74
148;1471
1226;888
352;956
1595;1475
592;1322
1055;1280
91;148
201;336
535;409
49;810
762;1022
1462;46
1116;719
295;738
1513;317
1358;936
25;474
1286;917
1231;55
1403;293
28;535
1425;1073
1010;764
80;1475
1162;182
676;1156
865;669
293;743
262;202
164;1563
1343;1402
556;678
887;37
769;26
1402;52
633;408
1583;906
34;549
844;559
1423;1065
273;437
200;118
1243;1337
701;1908
2;399
850;1663
943;446
751;889
1515;580
839;64
538;1860
620;820
92;147
723;245
1135;439
389;1632
254;207
1498;1692
807;1435
354;1231
1208;187
1152;894
803;197
1120;274
195;1006
1126;907
958;295
804;750
316;1153
188;553
1120;938
1471;720
1530;1365
1384;1291
569;998
72;310
1128;694
1458;88
886;808
1600;1451
1689;849
796;1614
606;128
311;1030
112;159
1230;443
929;237
1013;1253
582;1674
1316;369
355;982
641;400
1081;1114
825;426
1538;80
498;418
1624;1242
485;998
61;1221
200;1722
1322;65
299;913
1138;736
392;141
450;706
1522;992
941;389
1162;1524
1134;1351
293;650
574;1540
783;710
1847;1496
996;365
96;870
834;1656
1496;261
1145;639
1530;905
756;317
1464;840
1010;840
1096;946
1158;1083
601;1078
444;926
631;1059
134;786
1432;1233
187;280
1189;1032
1505;1376
1388;796
771;1182
836;392
239;39
401;410
24;37
163;411
166;1000
1429;11
1073;1095
1180;882
1044;626
203;1094
855;313
396;569
447;29
53;1146
437;409
130;803
1744;105
1530;815
886;285
363;845
618;413
892;396
280;681
936;1071
554;342
144;928
1189;1346
323;253
97;580
943;52
1699;1243
488;144
164;498
577;821
1297;142
1142;208
742;1675
1319;375
935;233
1755;1415
49;812
252;402
1387;965
1216;1268
873;1306
54;847
325;372
1828;139
790;163
1150;1167
1626;1536
1682;913
606;571
796;1034
1350;1529
1524;34
271;220
450;161
1370;485
726;373
1198;509
1101;1572
948;213
312;390
643;507
315;792
7;692
1382;818
124;1275
157;800
876;318
883;698
36;1171
238;418
106;299
182;1162
1016;211
764;975
813;497
91;135
288;998
764;668
451;1171
347;101
7;701
157;566
1408;407
826;75
291;893
475;139
911;376
136;688
1071;350
843;784
627;807
198;88
1032;229
1073;583
1205;149
805;583
593;868
442;608
1711;1421
1135;1817
1078;1001
1417;1226
1596;1456
62;99
1050;1415
672;383
1565;663
1626;1447
1264;1384
116;328
519;532
1626;1817
1105;394
1238;757
599;767
298;1082
927;1667
828;262
1292;461
956;901
387;176
622;1115
148;230
1288;632
431;570
426;825
429;837
1533;100
1237;598
313;876
462;255
924;575
953;653
1207;784
305;988
245;1768
1441;222
48;110
909;633
652;625
1257;21
159;944
1414;452
579;866
1927;1948
832;319
506;544
267;924
102;982
1644;1447
846;730
817;148
1697;1142
1605;827
1450;1899
1246;1614
629;1837
732;585
152;662
511;415
614;925
837;554
775;965
1710;1630
1462;248
775;348
70;633
1697;922
1825;1696
836;985
563;1204
26;1574
275;606
525;25
485;381
1648;420
1365;146
546;725
673;1152
81;1424
818;261
1244;318
1193;891
207;344
1026;797
572;752
1051;412
892;492
484;1498
113;421
23;1070
390;312
973;1508
897;1047
1167;1651
1122;1451
163;49
221;492
580;1121
190;1473
454;1610
1159;1139
1280;1261
709;110
762;1535
723;518
1752;541
469;1295
184;1407
128;91
1366;1097
216;462
806;424
1563;192
35;865
1020;597
82;930
282;323
550;1856
464;1421
525;241
153;324
877;1323
121;701
559;503
1161;800
18;992
1514;1593
425;1146
994;1184
1533;320
1622;1524
692;1219
40;2
405;127
1453;1845
547;1114
1492;1624
645;643
263;1131
764;183
1948;1927
679;158
594;936
45;373
273;663
1201;843
423;589
1337;1290
755;355
280;834
626;372
1054;1253
1134;1
1043;48
725;500
954;55
1303;1860
307;675
862;495
585;41
1022;83
1155;1065
1803;455
1545;1604
1820;1921
641;1510
494;1449
299;1182
970;1200
327;82
1091;1842
1524;1162
1139;1178
1402;1353
842;1130
1698;1496
200;533
550;132
41;1297
1531;228
1183;704
1434;879
1560;1909
442;792
1339;318
1404;307
561;26
457;924
730;1092
1472;1668
370;302
250;992
857;588
950;587
280;31
621;54
316;1558
169;822
1202;1023
326;46
371;763
504;832
697;470
763;371
36;1026
1527;512
157;416
294;186
900;798
374;696
1595;1347
1650;494
893;64
1041;528
261;66
722;1924
569;379
313;511
517;674
145;1112
1509;1337
799;585
521;814
1542;681
716;530
742;144
25;675
422;1231
739;433
1711;1113
1423;548
586;154
549;529
520;7
59;793
1059;983
507;1419
706;95
560;1937
1066;1086
149;751
227;1569
488;92
1169;220
365;120
1205;131
1080;441
1755;1535
552;780
1568;1327
725;741
766;1606
236;98
310;1020
999;322
1526;853
1472;1307
174;325
174;17
319;937
1371;1537
654;1183
648;1715
631;1899
311;478
1173;376
1649;1561
1292;1533
889;937
1425;411
545;697
1086;535
1794;1706
841;72
468;382
1216;1395
480;315
413;407
103;995
1108;95
437;688
1660;1548
50;1193
384;1856
891;833
587;699
1808;752
642;1746
329;1413
1064;191
144;1528
36;109
1138;1459
990;1335
67;1037
1363;213
564;840
844;1342
482;1070
362;619
798;900
860;440
961;772
851;569
154;1108
282;269
832;763
378;162
846;1143
532;100
511;470
1259;887
913;27
307;88
654;379
170;139
149;1324
1339;1192
857;189
59;336
1524;1622
1145;974
165;353
1141;1340
1390;300
583;695
514;229
56;719
722;898
857;723
846;1490
495;1181
457;1342
556;1779
1455;1757
1719;865
201;455
550;236
928;234
441;464
1422;824
559;903
332;226
815;299
1117;1066
960;1029
706;989
89;447
464;710
1428;320
858;1045
1819;833
658;961
495;865
658;97
852;894
1034;633
1236;2
678;1527
1283;912
1325;1115
90;1392
805;329
264;726
577;539
1275;1385
971;36
994;399
387;720
1636;480
1195;1389
649;667
1740;675
1435;807
940;1218
1744;1422
1222;1430
416;508
322;280
1268;303
278;471
370;1278
99;124
31;871
526;1376
402;880
355;361
1512;1666
1209;1580
1110;223
1517;1567
394;1615
1232;78
1507;1142
852;854
483;544
1176;1367
746;1726
1026;761
65;1659
984;1064
1789;380
532;1387
403;135
1272;108
1015;373
1611;432
1040;1035
643;20
258;1092
673;825
90;1461
844;961
1030;1264
899;1710
313;322
1820;948
444;976
1166;427
202;284
1507;922
762;528
845;1244
86;289
1203;1105
1481;1169
1462;240
310;190
444;730
1167;1391
1374;837
155;161
335;3
1072;1696
293;19
1614;1769
1336;480
130;914
1218;1478
1322;1255
1549;777
1066;1581
538;714
861;1133
1025;1642
657;496
235;477
699;174
682;1006
1079;707
306;458
192;74
1008;1130
1588;1494
554;799
817;551
1247;1862
990;1527
868;627
405;926
1612;328
627;540
942;14
1232;1622
720;1770
709;118
435;700
309;188
658;262
737;1457
1566;211
87;25
622;791
1700;1716
874;1269
1368;1609
187;415
1349;690
667;682
14;1117
265;1808
1681;1448
720;639
1261;813
1060;380
1339;222
1133;328
1187;504
164;665
727;661
1819;1728
255;502
13;1748
8;220
639;668
282;195
1610;1190
71;986
1397;1505
255;1604
1525;472
784;850
1138;944
1304;1677
937;250
1325;450
1726;22
774;1072
1499;1243
177;1096
219;876
567;79
213;138
643;315
17;621
124;1296
1814;1413
1402;1713
233;332
668;748
797;526
277;1448
765;909
628;917
904;1029
149;1261
441;28
1582;1786
460;1851
275;1006
609;1584
901;178
359;368
1023;994
810;718
964;386
1286;692
1430;824
1342;1088
307;677
1302;1420
605;975
287;1082
1041;670
512;1217
245;404
988;1035
824;588
953;1060
1493;987
193;571
1085;1807
1712;1748
1269;874
1079;1700
398;594
135;352
958;1279
421;1490
132;336
1178;50
959;645
906;21
392;89
1066;1560
42;585
1839;757
734;434
1828;1531
1117;117
1162;572
1449;1840
997;770
981;1000
495;595
723;5
531;1284
497;943
620;14
1368;7
122;472
1499;1298
719;1064
298;408
662;1507
1799;1033
1002;1464
1339;1277
238;190
1595;1030
729;935
219;670
505;991
596;233
532;627
611;886
1110;1390
590;1799
621;961
1174;1127
954;508
1176;84
15;1292
1134;1603
602;241
1027;1060
506;41
734;97
523;441
36;718
849;788
1003;460
1011;321
171;692
308;307
1028;1052
1352;800
684;991
901;853
1479;1110
818;1033
998;737
1089;834
1023;1447
147;1333
582;180
824;357
801;445
977;596
1842;1062
1075;1441
279;996
1868;1601
1840;1447
733;1090
191;1025
559;441
412;1533
1617;77
215;1031
103;1633
220;626
646;664
1855;1715
375;706
1081;356
1492;111
490;373
1339;619
1217;30
650;298
821;1315
82;327
1392;1098
672;117
457;273
700;14
731;995
916;974
235;1244
1809;1568
64;939
370;188
1263;985
1465;905
707;328
1769;1893
1218;294
476;666
643;495
676;1771
1353;1223
1380;855
853;435
1184;208
145;1537
37;1277
1018;783
932;1062
1752;1619
985;106
1029;960
752;112
436;859
749;173
899;243
73;1868
378;1215
396;206
1436;790
431;650
227;959
551;1351
139;822
86;703
393;625
1156;607
356;745
322;299
472;768
726;986
1160;989
1127;1053
1575;1149
28;379
920;990
928;1037
401;1560
885;446
513;475
1086;16
1254;340
351;1571
300;1239
1697;1598
234;928
778;254
1531;1244
264;119
706;243
407;389
1452;902
544;947
1127;1352
1011;1039
1713;648
236;571
914;578
99;1396
989;573
524;566
418;1663
2;358
201;678
321;1136
519;766
30;825
1215;670
1416;367
733;995
936;709
1779;562
290;703
596;1165
358;35
738;575
637;1713
401;1238
1187;678
116;340
1469;1051
216;773
1894;1384
764;461
1422;1744
1334;860
718;810
1543;980
1732;1749
852;1741
865;35
945;316
589;1268
1537;308
484;481
1208;925
1213;1299
167;1052
535;1086
689;446
1029;904
153;1270
586;687
78;345
674;216
146;443
1203;124
824;517
786;839
692;7
282;32
1343;1434
821;577
1738;825
16;709
1186;1012
162;664
320;187
139;1181
758;263
255;595
1492;796
1233;482
1036;568
1291;332
1798;63
161;650
1222;1542
481;164
691;31
1851;1157
1660;1066
307;900
695;826
97;228
1535;820
1358;509
1014;822
430;152
731;998
660;1407
781;1282
536;968
828;1046
1433;1656
395;631
1229;686
934;462
1365;1700
125;1581
1252;1684
1322;1490
597;978
434;779
1819;375
701;7
623;647
37;680
445;989
815;570
498;75
829;460
537;997
1727;1253
390;664
1527;1983
558;837
737;1323
243;427
919;1244
1591;1692
909;520
1713;978
1196;698
606;1732
1352;501
35;16
1005;1746
402;114
995;736
57;1139
382;537
637;1208
1191;1726
826;965
1395;1380
478;333
438;550
526;435
396;963
951;656
435;308
908;1097
86;180
500;1267
866;252
727;302
375;16
258;1088
1435;1257
557;1063
931;598
178;913
673;598
711;613
93;230
1356;1443
1836;607
375;992
948;1287
157;88
588;1698
822;169
499;710
865;495
1253;1727
1740;1235
998;1138
336;1735
1332;295
552;426
939;64
708;1831
288;652
1444;859
247;316
217;666
719;417
664;489
11;609
834;1089
413;800
1430;1210
571;239
386;392
1002;927
1443;1073
683;1375
418;789
394;293
669;1831
802;504
1384;1894
1101;523
219;361
970;1641
1263;723
353;814
654;962
190;1132
736;53
587;825
1282;957
974;1484
1043;270
947;374
1633;103
1012;1224
1323;1448
971;1584
449;1295
823;1699
1639;1583
1399;149
203;1202
464;1361
114;405
958;456
914;377
740;768
62;18
146;946
1387;1257
700;458
692;171
168;276
762;594
819;724
34;729
614;153
586;755
278;1205
1007;1689
230;93
1581;848
1170;1596
1489;546
995;297
1465;1253
958;1412
1619;1853
28;228
1208;1638
777;595
881;927
1683;1782
313;135
298;308
1324;402
1253;1465
480;450
962;650
1264;123
1061;129
1358;1339
518;142
393;507
155;665
1520;709
391;509
848;1346
1016;173
574;267
22;986
481;484
420;790
828;31
944;1329
372;702
359;373
1103;700
1184;907
1476;1229
1216;128
377;1404
1707;1741
84;1840
1369;861
1074;672
1250;1543
621;719
301;110
802;163
477;19
1604;475
79;365
237;1568
758;793
542;34
78;1044
1002;827
504;440
582;729
655;880
1538;992
1215;378
502;462
1696;379
1087;428
448;225
704;75
1289;1288
678;734
562;1110
88;726
1065;456
1254;869
165;685
347;1279
978;709
1596;770
653;634
1271;640
452;458
979;548
1346;1115
1181;495
347;354
1591;1304
569;710
1520;641
721;326
477;654
1198;852
407;658
1525;927
953;242
444;794
1581;135
707;459
221;487
72;413
1286;1054
195;841
209;1285
1668;1391
1349;574
332;75
936;1053
163;674
374;1234
1074;727
460;838
726;422
707;1150
1671;1619
175;261
336;807
1299;892
1807;1085
330;748
1227;754
1132;838
899;416
849;996
856;1201
659;709
983;483
1653;788
1220;849
780;150
532;306
39;1070
480;103
379;643
542;182
311;236
1442;1397
129;412
1169;957
1029;1696
1255;611
296;839
583;1058
1384;114
376;121
879;776
366;446
251;813
1287;1919
1810;598
787;1067
566;824
1111;1437
515;87
672;1473
1173;132
461;917
419;23
1300;114
655;523
315;282
159;324
1234;738
287;188
143;524
1693;1154
1024;972
433;283
1528;451
54;1349
124;1302
765;865
121;799
1283;1429
1001;560
1192;438
929;1649
700;21
498;362
376;87
1222;496
1183;560
1288;886
640;1171
875;506
1306;873
132;550
1325;883
1467;1725
619;1059
1179;784
895;798
8;182
903;83
347;948
717;374
903;1219
1618;539
797;1332
60;88
1159;1856
1043;52
891;960
1267;500
562;201
1063;1886
509;255
10;752
730;1145
595;495
458;839
1974;1613
1565;665
676;1834
573;1151
1060;1452
1281;1113
1211;1327
1262;1536
1856;550
729;1398
810;909
293;388
356;412
192;927
546;1461
195;596
641;396
864;691
604;1183
197;1795
46;1155
515;231
1734;1336
12;1275
1273;494
1370;1322
1000;618
1012;784
173;1068
1002;426
650;1214
622;433
164;481
1286;257
1244;919
964;1597
933;870
1153;1003
1084;534
566;1900
626;559
795;1343
1868;1135
681;1542
995;853
325;119
1432;976
715;796
204;474
1259;1154
450;1498
452;21
615;316
1244;1531
469;61
948;347
454;1150
508;359
480;495
828;1150
1111;1222
768;331
163;633
1938;1872
304;857
477;1746
902;732
851;44
1217;512
1329;622
339;727
1256;1168
539;327
757;1217
1296;634
1248;1627
565;1248
813;793
133;794
302;1399
772;947
1286;16
281;1077
247;105
598;939
253;443
1752;105
1248;848
1518;147
912;726
382;1296
877;818
711;127
1705;1617
933;370
1516;302
1581;722
345;967
844;563
136;970
37;488
651;716
1857;1856
172;62
1868;73
1731;768
1784;1600
248;1462
713;1898
806;527
1013;1351
1457;84
179;979
1460;1075
1246;1145
1551;929
1277;790
1646;1599
369;827
33;428
725;811
1345;1722
856;600
943;623
1558;529
878;1368
1766;1770
1093;165
1324;708
763;850
1493;150
383;205
799;475
859;557
714;633
631;144
1444;1216
1788;1818
469;682
989;195
972;707
1477;1347
110;673
