9444,4080,3823,2014-10-20 06:04:58.580000000
9445,1363,2142,2014-05-10 07:24:30.110000000
9446,687,254,2015-11-01 02:14:22.270000000
9447,314,8347,2015-11-09 04:18:30.870000000
9448,2921,9383,2014-02-23 16:19:09.830000000
9449,1624,9294,2015-10-01 13:37:21.110000000
9450,1635,4337,2014-12-09 18:50:40.720000000
9451,3584,6237,2014-08-18 02:06:51.900000000
9452,512,1448,2014-08-14 03:01:45.420000000
9453,4849,8315,2014-03-08 06:55:52.160000000
9454,4729,8032,2015-08-07 05:18:28.900000000
9455,4363,8893,2014-09-12 02:11:06.540000000
9456,3203,480,2014-02-17 18:53:37.310000000
9457,2595,5117,2014-01-31 22:10:46.880000000
9458,281,4169,2014-03-06 02:06:07.510000000
9459,3399,4247,2015-03-25 13:49:11.480000000
9460,1946,8046,2014-04-28 18:35:06.960000000
9461,4610,5633,2014-10-06 05:53:54.660000000
9462,4821,4887,2015-02-09 01:51:22.130000000
9463,3327,4952,2014-10-21 08:36:01.980000000
9464,6,3936,2014-11-25 20:42:13.310000000
9465,2374,6826,2015-01-27 16:12:39.380000000
9466,4686,9861,2015-08-24 19:48:33.510000000
9467,4358,5052,2015-04-15 13:35:53.690000000
9468,1358,7665,2014-09-20 22:23:57.750000000
9469,4250,4955,2015-12-13 06:18:21.790000000
9470,2066,3676,2015-06-11 01:19:24.720000000
9471,964,5692,2015-07-20 23:51:48.840000000
9472,1940,2805,2014-07-30 10:02:21.190000000
9473,3825,2190,2015-03-09 02:51:00.780000000
9474,4016,2450,2015-04-12 06:22:26.280000000
9475,2733,8850,2015-07-02 17:15:54.260000000
9476,4196,8577,2014-07-12 21:25:09.930000000
9477,2311,4113,2014-04-20 20:44:40.940000000
9478,2831,9067,2015-09-15 22:48:54.140000000
9479,3084,7228,2014-03-19 13:32:19.280000000
9480,3061,7421,2015-10-10 03:06:12.680000000
9481,3242,1961,2015-11-11 19:53:33.740000000
9482,30,3799,2015-07-13 12:19:17.920000000
9483,4233,2699,2014-09-13 17:05:43.200000000
9484,575,99,2014-05-01 10:44:08.230000000
9485,2226,3302,2014-12-13 02:09:23.100000000
9486,2436,8546,2014-07-27 04:21:20.830000000
9487,344,1679,2015-02-11 15:31:01.560000000
9488,573,5371,2014-10-20 05:02:22.930000000
9489,4760,8171,2015-05-03 08:52:44.410000000
9490,1563,1354,2015-08-08 16:31:21.120000000
9491,2781,7185,2015-11-10 04:59:14.480000000
9492,778,1978,2014-04-16 11:03:03.030000000
9493,1126,5545,2015-05-10 17:52:49.670000000
9494,1114,5206,2015-04-04 02:36:51.790000000
9495,3136,1911,2015-07-02 07:13:43.330000000
9496,2499,8487,2015-04-02 12:10:01.940000000
9497,1932,8556,2014-06-12 02:42:41.020000000
9498,1238,7740,2015-07-24 04:49:30.380000000
9499,3990,2586,2015-05-04 07:26:56.720000000
9500,2254,6299,2014-02-20 20:02:23.970000000
9501,4249,9090,2014-07-30 01:55:49.950000000
9502,881,4931,2014-04-19 12:43:15.100000000
9503,1114,4502,2014-09-24 05:03:54.640000000
9504,733,5787,2015-05-17 22:18:27.660000000
9505,2752,1328,2015-01-18 13:42:15.440000000
9506,1196,1187,2015-06-25 07:11:00.420000000
9507,2947,1732,2015-06-21 21:58:35.840000000
9508,4533,281,2015-08-04 07:23:08.210000000
9509,3092,2609,2015-03-13 00:42:32.280000000
9510,3901,1283,2014-03-30 12:56:59.540000000
9511,2958,2653,2014-06-14 16:54:19.570000000
9512,2702,9901,2015-05-22 02:41:57.230000000
9513,2952,9282,2014-09-12 02:31:14.490000000
9514,1519,6736,2014-09-06 06:32:15.380000000
9515,658,485,2014-09-24 19:54:26.160000000
9516,3180,8616,2014-11-19 19:56:43.100000000
9517,1134,6769,2015-07-27 20:10:57.170000000
9518,2238,587,2015-12-04 12:06:09.510000000
9519,2452,6296,2014-12-05 14:38:03.710000000
9520,2653,7901,2015-03-03 02:38:39.910000000
9521,2571,1053,2014-03-26 03:42:11.090000000
9522,730,410,2015-10-28 03:03:43.920000000
9523,3168,2692,2014-06-28 12:56:55.190000000
9524,1188,8267,2015-07-27 08:01:51.870000000
9525,4510,7048,2015-05-28 21:05:48.060000000
9526,3796,6013,2015-11-24 05:27:49.710000000
9527,1757,657,2015-02-02 16:42:21.380000000
9528,910,7612,2015-04-18 12:55:39.330000000
9529,4624,9692,2015-02-21 08:45:46.310000000
9530,1351,239,2015-12-23 09:43:41.760000000
9531,1619,7771,2015-09-10 20:18:29.440000000
9532,2010,1864,2015-02-12 01:10:09.310000000
9533,3921,8781,2014-07-02 07:00:54.020000000
9534,529,9193,2015-02-27 22:42:57.660000000
9535,1019,5079,2014-12-09 19:00:13.190000000
9536,1173,6136,2014-10-09 03:37:29.970000000
9537,3873,9076,2015-04-16 10:45:21.160000000
9538,692,724,2014-09-04 06:46:18.740000000
9539,2627,6711,2014-11-03 14:10:45.910000000
9540,294,3708,2014-03-05 19:16:11.700000000
9541,1735,9990,2015-04-17 04:09:29.880000000
9542,301,1819,2014-07-11 05:31:21.810000000
9543,4408,4126,2015-09-06 18:19:52.550000000
9544,4609,8859,2015-09-08 04:02:44.370000000
9545,3974,452,2015-02-09 07:01:03.590000000
9546,4310,4799,2015-04-06 01:11:50.100000000
9547,1139,7151,2015-06-07 13:03:36.840000000
9548,4167,9691,2015-05-11 08:53:13.410000000
9549,1446,4023,2015-05-24 11:35:32.430000000
9550,1174,1772,2014-12-30 01:47:05.200000000
9551,2124,4591,2015-11-30 19:53:43.990000000
9552,2148,3090,2015-05-06 10:38:03.040000000
9553,804,1501,2014-09-28 07:40:23.460000000
9554,2953,2141,2015-10-28 22:17:26.400000000
9555,3482,9060,2014-11-17 08:39:04.730000000
9556,4272,5960,2014-07-13 05:54:46.600000000
9557,1753,6461,2014-08-03 04:50:26.660000000
9558,333,591,2014-06-24 07:52:36.710000000
9559,4501,6202,2014-09-07 10:38:53.990000000
9560,2936,2300,2014-09-17 04:08:57.360000000
9561,745,4658,2015-11-06 19:36:10.180000000
9562,2394,5535,2015-09-07 09:01:53.870000000
9563,3534,80,2015-01-10 03:47:10.740000000
9564,125,2848,2015-04-28 12:38:55.460000000
9565,4929,3500,2014-09-15 12:39:26.290000000
9566,3680,8448,2014-04-05 15:40:39.660000000
9567,3432,8508,2014-08-15 13:04:02.220000000
9568,2685,3690,2015-03-12 21:58:35.890000000
9569,4686,8471,2014-02-01 15:04:50.050000000
9570,44,1119,2015-08-22 19:28:54.360000000
9571,2061,1320,2015-11-26 14:08:20.960000000
9572,3225,3939,2015-04-01 22:40:28.310000000
9573,3686,8900,2015-01-28 23:41:53.080000000
9574,3070,2289,2015-08-04 07:51:27.630000000
9575,2317,8953,2015-10-13 05:11:40.910000000
9576,826,5230,2014-11-13 07:45:25.290000000
9577,3465,5816,2014-02-26 03:00:07.560000000
9578,4229,5209,2015-10-08 18:17:34.150000000
9579,3933,9297,2015-11-17 01:49:59.770000000
9580,242,2615,2015-12-21 09:45:07.270000000
9581,1097,1563,2014-10-23 14:39:41.150000000
9582,3974,3751,2015-02-28 03:22:15.240000000
9583,1777,3760,2014-12-08 11:09:20.520000000
9584,2748,3294,2015-09-14 11:10:12.970000000
9585,397,1756,2014-11-29 15:39:14.920000000
9586,4863,3259,2014-05-10 09:46:08.470000000
9587,2743,6227,2015-06-24 03:58:09.030000000
9588,3488,7965,2014-04-23 06:49:26.580000000
9589,1633,8918,2015-10-14 09:38:49.640000000
9590,3444,4761,2015-07-19 05:26:58.670000000
9591,1895,5656,2014-08-17 13:23:15.480000000
9592,4887,9328,2014-05-22 22:29:30.820000000
9593,4161,975,2015-01-27 11:05:22.310000000
9594,4076,9908,2014-09-26 08:47:33.970000000
9595,2070,2978,2015-07-29 23:28:07.440000000
9596,2546,7781,2014-11-19 02:56:37.330000000
9597,1505,8047,2014-10-08 03:13:09.790000000
9598,3285,4422,2014-10-19 00:32:43
9599,1875,4564,2014-09-11 19:24:09.390000000
9600,4389,4153,2015-07-23 23:26:45.450000000
9601,4745,9359,2015-05-26 07:45:10.340000000
9602,4868,2856,2014-05-27 22:05:28.050000000
9603,1243,3873,2015-04-13 07:17:03.050000000
9604,1593,6896,2015-04-21 12:58:46.330000000
9605,2456,7656,2014-03-29 10:25:09.470000000
9606,2852,490,2014-11-07 22:45:06.830000000
9607,2451,6140,2015-12-30 07:28:32.180000000
9608,4200,3817,2015-03-21 11:32:37.540000000
9609,1710,3744,2015-04-01 07:33:27.160000000
9610,4871,9925,2014-02-11 16:40:59.570000000
9611,4361,2503,2015-12-11 00:44:38.310000000
9612,2289,3131,2014-06-08 02:28:29.820000000
9613,1981,4552,2015-08-10 08:44:17.630000000
9614,2452,5382,2015-02-09 06:27:05.450000000
9615,3056,3036,2015-01-04 13:39:54.230000000
9616,958,6764,2014-12-02 12:34:52.430000000
9617,1225,2560,2014-09-04 02:31:55.220000000
9618,2059,2297,2014-08-03 03:49:19.500000000
9619,907,3947,2015-10-28 05:22:59.290000000
9620,4297,6243,2015-09-14 03:00:45.710000000
9621,4110,2798,2015-02-03 01:47:57.430000000
9622,1716,8758,2014-07-07 09:12:16.880000000
9623,4716,9060,2015-07-09 10:38:29.540000000
9624,71,1757,2014-04-21 12:27:48.510000000
9625,4120,1671,2014-09-27 13:17:20.540000000
9626,4878,9764,2015-11-11 00:03:01.910000000
9627,1507,1102,2015-07-09 10:15:36.920000000
9628,1829,1116,2015-04-22 15:31:06.580000000
9629,3098,7526,2014-04-14 23:46:34.030000000
9630,2638,8121,2015-03-12 08:50:06.510000000
9631,663,2635,2015-10-27 05:03:30.990000000
9632,3245,5343,2014-02-16 20:34:10.990000000
9633,2063,8594,2014-09-18 01:03:13.020000000
9634,2530,6554,2014-03-07 22:24:42.100000000
9635,4138,4645,2014-02-26 08:19:09.690000000
9636,2379,6880,2015-07-22 13:33:12.380000000
9637,4300,2811,2015-04-24 18:21:13.220000000
9638,183,3342,2015-11-13 13:09:54.470000000
9639,1223,1427,2015-01-14 16:00:56.850000000
9640,3494,6991,2014-05-04 02:03:44.500000000
9641,1416,4193,2015-04-22 04:06:53.070000000
9642,4360,4568,2015-09-02 17:43:04.050000000
9643,1431,1964,2015-11-10 03:22:26.700000000
9644,2115,1886,2015-11-08 20:58:32.460000000
9645,668,4677,2014-09-19 11:47:03.560000000
9646,4407,4680,2014-06-03 18:17:04.050000000
9647,520,9034,2015-10-31 04:38:36.170000000
9648,413,1229,2015-03-06 06:14:06.720000000
9649,1252,8406,2015-09-04 23:01:25.550000000
9650,4715,7439,2014-09-24 18:16:01.860000000
9651,3139,4458,2015-02-03 12:18:28.830000000
9652,629,6548,2014-11-13 09:29:05.630000000
9653,85,6861,2014-11-02 06:51:08.030000000
9654,2334,3309,2015-07-14 08:30:22.850000000
9655,3756,4459,2015-05-13 04:49:13.520000000
9656,3947,6847,2014-11-29 22:48:27.320000000
9657,167,4081,2015-08-21 17:37:10.890000000
9658,3320,6918,2014-10-16 04:36:54.270000000
9659,4430,9056,2015-07-08 11:42:47.810000000
9660,2608,3122,2015-11-22 11:15:30.590000000
9661,485,7803,2014-04-03 12:40:15.680000000
9662,1302,2843,2015-11-07 06:58:04.510000000
9663,4963,8915,2014-07-08 04:24:57.660000000
9664,3447,3624,2014-02-03 07:10:00.150000000
9665,1968,8993,2015-08-02 20:40:37.400000000
9666,1216,3875,2014-08-03 21:17:21.010000000
9667,70,879,2015-07-27 02:04:40.950000000
9668,3094,6488,2015-08-01 16:31:37.100000000
9669,2390,4597,2015-07-28 13:04:46.320000000
9670,1289,4211,2015-05-01 21:35:18.570000000
9671,3664,6393,2015-06-19 20:34:43.320000000
9672,1213,7787,2014-09-11 14:20:20.230000000
9673,297,9708,2015-12-28 02:11:06.160000000
9674,2743,6419,2015-11-29 11:23:05.780000000
9675,442,6456,2014-08-19 19:57:17.680000000
9676,2681,8358,2014-09-13 05:46:09.320000000
9677,4663,1399,2015-05-09 00:23:23.010000000
9678,1173,5866,2015-01-22 18:48:05.920000000
9679,2034,8647,2014-12-29 06:02:33.490000000
9680,3819,1111,2015-09-16 01:52:32.790000000
9681,826,1990,2015-09-02 05:14:08.660000000
9682,7,1888,2014-04-07 07:23:04.910000000
9683,2044,8092,2014-02-24 18:17:40.280000000
9684,2243,4320,2015-07-23 19:50:17.850000000
9685,1398,1714,2014-09-14 23:04:09.690000000
9686,762,2646,2015-07-13 10:56:36.860000000
9687,1744,7091,2015-01-25 10:28:24.560000000
9688,285,36,2015-02-22 08:57:52.220000000
9689,3868,116,2014-03-09 01:44:38.840000000
9690,4551,2422,2015-12-13 23:27:53.700000000
9691,3425,9300,2014-02-16 00:32:13.160000000
9692,3569,3803,2014-07-22 15:02:26.180000000
9693,4033,6511,2015-04-23 18:25:01.620000000
9694,4963,7762,2014-07-25 22:07:42.330000000
9695,15,2771,2014-07-06 17:41:07.070000000
9696,4536,1508,2015-03-18 04:32:12.560000000
9697,4170,470,2014-08-02 23:36:23.400000000
9698,3305,721,2015-08-15 11:38:32.820000000
9699,53,1918,2015-04-09 04:38:51.010000000
9700,3148,3872,2015-10-15 09:40:55.480000000
9701,3193,4847,2014-12-18 16:02:45.620000000
9702,4110,2396,2014-10-06 13:37:54.340000000
9703,51,127,2014-03-11 22:04:39.500000000
9704,2575,3486,2014-06-15 22:36:57.890000000
9705,4943,4237,2015-03-03 12:04:50.750000000
9706,3857,1083,2014-07-13 19:14:29.480000000
9707,4083,2279,2014-12-24 20:54:51.640000000
9708,1542,4340,2015-09-28 07:11:15.450000000
9709,422,9791,2014-03-27 17:54:21.470000000
9710,648,6655,2015-05-01 04:09:39.570000000
9711,644,4781,2014-12-28 21:22:42.300000000
9712,2142,3172,2014-12-21 21:53:49.340000000
9713,1865,769,2015-02-11 08:07:43.420000000
9714,3467,7760,2014-04-09 16:40:02.020000000
9715,3382,7479,2014-02-21 10:04:19.870000000
9716,2871,467,2015-06-23 03:24:46.030000000
9717,1722,9258,2015-07-25 17:52:14.400000000
9718,3910,4574,2014-05-26 06:52:38.740000000
9719,2125,8122,2014-03-04 20:33:06.140000000
9720,1461,9412,2015-07-10 13:54:09.960000000
9721,264,6224,2015-01-31 15:35:20.590000000
9722,3270,5521,2015-11-12 12:51:54.350000000
9723,3989,2083,2015-04-18 03:37:58.720000000
9724,1256,3563,2014-02-08 19:44:19.920000000
9725,4299,7811,2014-08-01 07:44:24.600000000
9726,3539,8160,2015-05-14 18:58:11.950000000
9727,3710,1209,2015-08-31 00:43:39.240000000
9728,1667,2690,2014-06-28 17:41:03.160000000
9729,1032,316,2015-06-22 12:49:27.890000000
9730,1233,9377,2014-09-24 06:33:48.710000000
9731,3239,6854,2014-08-24 06:02:07
9732,3708,9709,2015-08-18 20:19:06.640000000
9733,3305,405,2014-07-27 10:07:23.390000000
9734,2887,4924,2015-08-09 10:28:58.020000000
9735,121,8287,2015-02-03 03:03:25.180000000
9736,287,8589,2014-08-18 23:39:31.340000000
9737,40,7401,2015-07-19 13:58:31.090000000
9738,1231,7150,2014-10-05 01:58:00.390000000
9739,3135,6731,2014-06-12 19:25:11.660000000
9740,3304,2007,2014-10-19 11:34:17.790000000
9741,4648,6642,2015-02-10 18:09:48.880000000
9742,3375,6486,2015-06-30 01:58:31.930000000
9743,817,4665,2015-11-09 22:19:56.450000000
9744,1722,5179,2015-12-03 11:33:10.840000000
9745,281,4306,2015-08-17 19:19:46.500000000
9746,1593,6391,2015-06-09 14:31:46.290000000
9747,836,794,2014-05-17 00:06:37.190000000
9748,1199,9775,2014-04-18 16:11:54.650000000
9749,1890,5072,2014-12-12 09:41:39.830000000
9750,3545,5524,2015-01-16 16:32:51
9751,4292,9061,2014-08-14 12:50:34.070000000
9752,3680,8306,2014-05-25 09:24:25.790000000
9753,195,300,2014-12-07 01:58:13.600000000
9754,3981,359,2014-11-01 02:49:49.610000000
9755,3124,3898,2015-11-22 20:54:36.850000000
9756,4651,9600,2014-02-07 13:24:11.530000000
9757,157,3937,2015-11-21 11:07:23.340000000
9758,3734,9116,2014-03-19 13:36:41.650000000
9759,4195,9528,2014-12-23 03:33:46.600000000
9760,477,145,2014-10-02 22:02:02.460000000
9761,505,2870,2014-08-31 21:40:09.660000000
9762,4664,9123,2014-05-19 14:24:18.730000000
9763,4402,5567,2014-07-10 01:02:50.320000000
9764,325,1561,2015-05-01 00:49:36.020000000
9765,4646,9013,2015-02-24 11:08:11.240000000
9766,1930,7633,2015-04-22 15:45:16.380000000
9767,3470,700,2015-08-30 00:41:21.210000000
9768,4314,4293,2014-09-21 02:40:28.880000000
9769,3613,6853,2014-02-15 01:14:18.120000000
9770,1980,128,2014-07-31 11:03:24.040000000
9771,4349,6757,2015-02-05 15:03:53.130000000
9772,4864,8400,2014-12-24 23:52:52.140000000
9773,1127,5122,2015-05-08 14:20:25.640000000
9774,1794,3803,2015-07-26 00:58:12.750000000
9775,2456,6385,2015-10-31 01:08:23.340000000
9776,548,3464,2014-12-14 10:11:17.980000000
9777,1290,9721,2014-03-28 23:44:37.470000000
9778,574,9821,2015-01-11 14:32:29.930000000
9779,4024,2119,2015-11-06 15:22:02.710000000
9780,4091,1558,2014-05-14 16:39:06.550000000
9781,4130,168,2014-07-01 17:53:36.770000000
9782,1133,2622,2015-11-17 12:48:43.830000000
9783,4480,3192,2015-05-14 19:44:51.860000000
9784,3125,6476,2015-01-27 19:14:33.320000000
9785,2405,1197,2015-11-29 05:20:29.180000000
9786,4999,1513,2015-01-12 12:18:42.580000000
9787,311,3173,2015-12-31 11:49:47.590000000
9788,1471,7425,2014-08-02 19:44:42.890000000
9789,1065,7306,2015-09-03 21:42:44.690000000
9790,553,7063,2015-07-07 15:41:50.920000000
9791,4000,9903,2015-08-21 08:30:26.150000000
9792,4694,9048,2015-01-11 17:41:32.880000000
9793,23,2482,2015-08-24 17:11:54.690000000
9794,1484,2974,2015-03-13 10:47:05.720000000
9795,2241,485,2014-03-12 07:58:51.010000000
9796,4466,3341,2015-01-27 04:41:58.920000000
9797,2918,3035,2014-04-23 11:41:41.290000000
9798,4133,6724,2014-09-18 12:05:56.840000000
9799,1604,5810,2015-03-15 09:00:36.710000000
9800,4823,5148,2014-02-27 12:02:22.160000000
9801,430,6277,2014-02-18 05:41:07.760000000
9802,4399,6417,2014-02-01 22:02:41.720000000
9803,4887,9258,2015-05-23 00:44:51.450000000
9804,2191,5600,2015-03-27 07:35:19.560000000
9805,879,5051,2015-04-25 02:50:11.780000000
9806,3920,5131,2015-01-09 00:29:10.120000000
9807,1996,1668,2015-02-16 14:13:14.980000000
9808,2636,6826,2015-01-26 18:49:27.170000000
9809,88,1479,2015-10-26 00:53:38.310000000
9810,1872,8742,2015-04-28 20:38:53.850000000
9811,2387,3156,2014-08-09 00:02:17.030000000
9812,441,5775,2015-06-09 12:17:07.710000000
9813,4464,6330,2015-09-19 03:03:24.050000000
9814,3787,5898,2014-10-30 21:45:53.030000000
9815,1737,2199,2015-12-12 17:15:40.730000000
9816,2736,6091,2014-10-25 11:19:37.920000000
9817,708,5508,2015-04-11 20:41:59.110000000
9818,3346,429,2015-08-18 06:36:03.970000000
9819,1990,5128,2014-03-06 05:48:23.940000000
9820,2811,3676,2015-01-29 21:56:18.060000000
9821,3007,6579,2015-12-25 21:43:16.480000000
9822,2792,8749,2014-10-08 03:55:38.050000000
9823,4006,5478,2014-12-14 22:16:52.840000000
9824,1369,4663,2015-10-15 04:13:58.260000000
9825,1583,233,2015-11-13 06:34:59.340000000
9826,421,1560,2014-09-04 17:06:14.130000000
9827,1623,4298,2015-04-04 05:21:23.690000000
9828,3736,7905,2014-12-02 11:06:39.920000000
9829,4543,9253,2014-07-15 17:06:53.100000000
9830,3931,8011,2014-07-25 04:48:58.310000000
9831,4505,9591,2015-02-03 18:39:47.960000000
9832,2459,287,2014-11-16 00:13:33.950000000
9833,1411,7653,2014-05-26 18:19:46.930000000
9834,2957,8913,2015-09-08 23:23:15.110000000
9835,4976,4663,2015-07-10 22:46:07.710000000
9836,3287,7592,2015-12-02 07:38:16.930000000
9837,4428,3964,2014-02-21 22:37:29.150000000
9838,2485,2013,2014-07-24 11:38:49.050000000
9839,1874,3171,2015-09-30 15:40:45.680000000
9840,1833,2531,2014-05-13 19:01:55.570000000
9841,2632,7702,2015-05-30 19:04:48.480000000
9842,4125,2432,2014-04-12 04:10:17.840000000
9843,449,6830,2015-04-18 08:51:32.670000000
9844,1167,4896,2014-07-22 02:45:22.300000000
9845,1618,6298,2014-09-25 15:25:38.430000000
9846,957,1166,2015-08-03 04:40:42.690000000
9847,3730,7140,2014-08-14 22:22:12.250000000
9848,2112,6741,2015-07-06 02:00:06.930000000
9849,1076,2930,2014-04-12 16:37:17.530000000
9850,3375,3808,2015-10-23 03:33:53.680000000
9851,2030,1152,2014-09-27 17:34:48.110000000
9852,2110,2037,2015-12-29 20:17:19.600000000
9853,3912,6348,2015-12-31 00:21:03.630000000
9854,4640,4904,2014-04-09 23:45:26.460000000
9855,116,2753,2014-02-03 02:43:40.290000000
9856,3119,6150,2014-05-22 18:35:27.050000000
9857,1691,5138,2015-05-24 12:49:53.030000000
9858,2244,1750,2014-09-28 05:57:29.240000000
9859,4678,7835,2015-09-20 04:57:49.110000000
9860,1689,819,2014-08-31 09:28:10.010000000
9861,4997,3638,2014-10-25 12:02:25
9862,190,3110,2014-10-10 20:38:54.750000000
9863,259,108,2015-08-10 12:28:03.330000000
9864,216,6497,2015-12-08 22:00:41.600000000
9865,1258,3998,2014-10-05 22:03:45.810000000
9866,3333,244,2014-05-10 05:10:54.690000000
9867,1029,592,2015-10-09 13:42:49.310000000
9868,4554,6857,2014-08-22 02:34:43.500000000
9869,3217,8617,2015-02-04 02:09:38.160000000
9870,1471,7618,2014-12-02 21:20:05.980000000
9871,4902,4685,2015-11-07 22:15:04.920000000
9872,2402,7680,2014-11-29 12:53:37
9873,1804,6032,2015-05-15 09:35:11.050000000
9874,1958,5294,2014-09-02 13:26:53.090000000
9875,3664,5684,2014-02-14 18:19:26.590000000
9876,3601,2832,2015-10-04 23:47:45.050000000
9877,78,2768,2015-06-24 12:58:21.260000000
9878,3176,301,2015-12-24 22:00:14.090000000
9879,1383,5873,2014-07-04 19:25:03.120000000
9880,1262,3353,2014-04-27 18:28:52.690000000
9881,1273,3824,2015-01-21 01:00:27.860000000
9882,142,4435,2015-01-20 16:03:02.180000000
9883,3717,1950,2014-12-16 19:14:23.170000000
9884,4176,9596,2014-11-29 19:54:45.980000000
9885,3568,8603,2015-01-28 09:45:58.680000000
9886,3754,2579,2014-11-18 14:07:11.170000000
